file-GfYy6B04x7f4g2FPG160Y964	NA20502_MELT_concat.vcf.gz	/benchmarking_output/NA20502/MELT
file-GfYy5404Kpb8kXGVgzY07jZj	NA19648_MELT_concat.vcf.gz	/benchmarking_output/NA19648/MELT
file-GfYPQ5j4xgXVQbFGJfYV5V4V	NA19625_MELT_concat.vcf.gz	/benchmarking_output/NA19625/MELT
file-GfYFg204z6yv46KX8gX5vqZ5	NA19017_MELT_concat.vcf.gz	/benchmarking_output/NA19017/MELT
file-GfYF84j48VgJ9B2PZKb3vgG9	NA19238_MELT_concat.vcf.gz	/benchmarking_output/NA19238/MELT
file-GfYF7584bpFKG32V7Xf90Xfj	NA18939_MELT_concat.vcf.gz	/benchmarking_output/NA18939/MELT
file-GfYF5F04Z4qvjYXV963f2gp9	NA12878_MELT_concat.vcf.gz	/benchmarking_output/NA12878/MELT
file-GfYF12j4ZVVYj6KX4BxpZVBF	HG02568_MELT_concat.vcf.gz	/benchmarking_output/HG02922/MELT
file-GfYBzv84gPq91YgzJx25BZ10	HG02568_MELT_concat.vcf.gz	/benchmarking_output/HG02568/MELT
file-GfYBkP84q89PJ1q91kKvj2Kv	HG01565_MELT_concat.vcf.gz	/benchmarking_output/HG01565/MELT
file-GfYBk1Q4xybFKvfQj0x4gGGv	HG01500_MELT_concat.vcf.gz	/benchmarking_output/HG01500/MELT
file-GfYBg084Kzjv1jzZzKpfPKb6	HG01051_MELT_concat.vcf.gz	/benchmarking_output/HG01051/MELT
file-GfYBfgQ4XYZ34vYkQgjXxybQ	HG00759_MELT_concat.vcf.gz	/benchmarking_output/HG00759/MELT
file-GfYBfVj4p3xZbX5pj63qzFv4	HG00268_MELT_concat.vcf.gz	/benchmarking_output/HG00268/MELT
file-GfYBbQ04kfGF1vQFpYQG45Fx	HG00419_MELT_concat.vcf.gz	/benchmarking_output/HG00419/MELT
file-GfY9bfj461gbZXJp7X4fxkzY	HG00096_MELT_concat.vcf.gz	/benchmarking_output/HG00096/MELT
file-GbY2vj041kgQXqV33ZPQQK29	NA19240_MELT_concat.vcf.gz	/benchmarking_output/NA19240/MELT
file-GbY2vZj41kgzB2J1qXkJf9J6	NA19239_MELT_concat.vcf.gz	/benchmarking_output/NA19239/MELT
file-GbY2vF041kgQ02Xpxz47yZFY	NA20845_MELT_concat.vcf.gz	/benchmarking_output/NA20845/MELT
file-GbY2qfj41kgjPF5pPK1F20xY	NA18525_MELT_concat.vcf.gz	/benchmarking_output/NA18525/MELT
file-GbY2qYj41kgYXky2Fq0b5kPx	HG03742_MELT_concat.vcf.gz	/benchmarking_output/HG03742/MELT
file-GbY2qV041kgzxGF3XXPfb8Y0	HG03642_MELT_concat.vcf.gz	/benchmarking_output/HG03642/MELT
file-GbY2qJQ41kggBF0Vkv1qkf7X	HG03052_MELT_concat.vcf.gz	/benchmarking_output/HG03052/MELT
file-GbY2q9j41kgzB2J1qXkJf8JQ	HG03006_MELT_concat.vcf.gz	/benchmarking_output/HG03006/MELT
file-GbY2q0Q41kgv6Qq8jfZZpyfv	HG01879_MELT_concat.vcf.gz	/benchmarking_output/HG01879/MELT
file-GbY2pvj41kgzB2J1qXkJf8FF	HG01595_MELT_concat.vcf.gz	/benchmarking_output/HG01595/MELT
file-GbY2pkQ41kgfgP7VzyQqfbQV	HG01583_MELT_concat.vcf.gz	/benchmarking_output/HG01583/MELT
